   -0.133779796670978617E-02    0.270930163654838898E-02    0.127784470897722717E-02   -0.891381566144673447E-02   -0.146016585958896883E-01   -0.601463663405965576E-02    0.123114437113436281E-01    0.331831125569337360E-02   -0.218421875677563557E-02    0.416561976380194331E-02   -0.248114643585495406E-03    0.281531263103015927E+01    0.216479735506006765E+01    0.199634801640858006E+01    0.334581052866974993E+01    0.106686547970187351E+01    0.403242315152415820E+01    0.100385980909212780E+01    0.213593192720696523E+01    0.373152174678621229E+01    0.698862967301222326E+00   -0.267525943424706325E+01    0.186044334360333874E+01    0.418136129844591420E+00    0.910303642414069913E+00    0.480401561283380385E+01    0.226665068976645756E+01    0.378421631750812626E+01    0.477960977794013253E+00   -0.454306081370756765E+01    0.188133382877294775E+01   -0.320082091944081082E+01    0.825938396723851054E+00    0.428118314196306748E+01    0.679621933680119028E-01   -0.421322094859505558E+01
   -0.133779796670978617E-02    0.270930163654838898E-02    0.127784470897722717E-02   -0.891381566144673447E-02   -0.146016585958896883E-01   -0.601463663405965576E-02    0.123114437113436281E-01    0.331831125569337360E-02   -0.218421875677563557E-02    0.416561976380194331E-02   -0.248114643585495406E-03    0.281531263103015927E+01    0.216479735506006765E+01    0.199634801640858006E+01    0.334581052866974993E+01    0.106686547970187351E+01    0.403242315152415820E+01    0.100385980909212780E+01    0.213593192720696523E+01    0.373152174678621229E+01    0.698862967301222326E+00   -0.267525943424706325E+01    0.186044334360333874E+01    0.418136129844591420E+00    0.910303642414069913E+00    0.480401561283380385E+01    0.226665068976645756E+01    0.378421631750812626E+01    0.477960977794013253E+00   -0.454306081370756765E+01    0.188133382877294775E+01   -0.320082091944081082E+01    0.825938396723851054E+00    0.428118314196306748E+01    0.679621933680119028E-01   -0.421322094859505558E+01
    0.193969402572520262E-02   -0.620315426830302368E-02   -0.313166314780346502E-02   -0.101442742931453726E-01   -0.204767282244056048E-01    0.709330734327551227E-03    0.207102716959361999E-01   -0.115745045209258990E-01   -0.350966712346121321E-02   -0.180891471082418316E-02   -0.664590663785702353E-03    0.174152212555719421E+01    0.881456927263099654E+00    0.145753545435770815E+01    0.400053282734115712E+01    0.299862503335573782E+01    0.149065805489296577E+01    0.147034328170329776E+01    0.316658683635597749E+01    0.206517567773102062E+01   -0.235159781620448660E+01    0.150017678398743026E+01    0.446016886315777761E+01    0.161855863716716053E+01    0.113562895478013098E-01    0.152213288573873196E+01    0.156123096048689591E+01    0.140216495402566999E+01    0.212392691241999998E+01    0.113940293650848190E+01    0.151570188663285421E+01   -0.310317450622346946E+01    0.825938396723851054E+00    0.162919198177892621E+01   -0.258380606082397613E+01   -0.421299804260290234E+01
    0.193969402572520262E-02   -0.620315426830302368E-02   -0.313166314780346502E-02   -0.101442742931453726E-01   -0.204767282244056048E-01    0.709330734327551227E-03    0.207102716959361999E-01   -0.115745045209258990E-01   -0.350966712346121321E-02   -0.180891471082418316E-02   -0.664590663785702353E-03    0.174152212555719421E+01    0.881456927263099654E+00    0.145753545435770815E+01    0.400053282734115712E+01    0.299862503335573782E+01    0.149065805489296577E+01    0.147034328170329776E+01    0.316658683635597749E+01    0.206517567773102062E+01   -0.235159781620448660E+01    0.150017678398743026E+01    0.446016886315777761E+01    0.161855863716716053E+01    0.113562895478013098E-01    0.152213288573873196E+01    0.156123096048689591E+01    0.140216495402566999E+01    0.212392691241999998E+01    0.113940293650848190E+01    0.151570188663285421E+01   -0.310317450622346946E+01    0.825938396723851054E+00    0.162919198177892621E+01   -0.258380606082397613E+01   -0.421299804260290234E+01
   -0.102389473525931873E-01    0.129936459756549993E-01   -0.100363440990918207E-01   -0.433211884914044311E-02   -0.196346799688384976E-02   -0.140162668955490233E-01    0.118430803229507831E-01    0.198396324835314886E-02    0.210269724962586224E-02   -0.344746768732306788E-02    0.140650204400571972E-04    0.117580568187915890E+01    0.220571194531309667E+01    0.168468561241534953E+01    0.318599872086400770E+01    0.331717319231526586E+01    0.438865580579893833E+00    0.112518525204444542E+01    0.239911941591584954E+01    0.203290977832046060E+01   -0.261252171994380067E+01    0.140671476520208305E+01    0.882700957601775471E+00    0.156178256496367740E+01    0.138452579325601488E+01    0.312710550236926066E+01    0.264920180085312973E+01    0.155561897112232161E+01   -0.985565187076936411E+00    0.167646100634553008E+01    0.232003987405522061E+01    0.451602808344359019E+01    0.825938396723851054E+00    0.342182622962137906E+01   -0.791068081191562023E+00   -0.421289431081294108E+01
   -0.102389473525931873E-01    0.129936459756549993E-01   -0.100363440990918207E-01   -0.433211884914044311E-02   -0.196346799688384976E-02   -0.140162668955490233E-01    0.118430803229507831E-01    0.198396324835314886E-02    0.210269724962586224E-02   -0.344746768732306788E-02    0.140650204400571972E-04    0.117580568187915890E+01    0.220571194531309667E+01    0.168468561241534953E+01    0.318599872086400770E+01    0.331717319231526586E+01    0.438865580579893833E+00    0.112518525204444542E+01    0.239911941591584954E+01    0.203290977832046060E+01   -0.261252171994380067E+01    0.140671476520208305E+01    0.882700957601775471E+00    0.156178256496367740E+01    0.138452579325601488E+01    0.312710550236926066E+01    0.264920180085312973E+01    0.155561897112232161E+01   -0.985565187076936411E+00    0.167646100634553008E+01    0.232003987405522061E+01    0.451602808344359019E+01    0.825938396723851054E+00    0.342182622962137906E+01   -0.791068081191562023E+00   -0.421289431081294108E+01
    0.240528244931965691E-02   -0.132478062349377975E-01    0.134641835787761019E-02   -0.132291888462873434E-01   -0.457475828591569211E-02    0.100215618706123166E-01    0.265039983753823094E-02    0.688567161457598331E-03    0.121125512184221411E-02   -0.148982455158375160E-03   -0.759836333207886258E-03    0.297799759953370735E+01    0.201890757093047846E+01    0.112032407933481593E+01    0.406855261923789158E+01    0.240212297955067738E+00    0.564475455524222181E+00    0.140180306143156930E+01    0.261507847694679985E+01   -0.422709200318527323E+01   -0.134119122503056154E+01    0.610549936848024721E+00    0.546904476018912789E+00    0.178547013073211303E+01    0.190458112615287756E+01    0.442139211544007615E+01    0.357132333424831794E+01    0.173522050839098130E+01   -0.585224855174796055E+00    0.273966294775270036E+01    0.202332592825982083E+01   -0.171782637420558659E+01    0.825938396723851054E+00    0.539462257594433403E+01    0.118605147959547974E+01   -0.420857109634885429E+01
    0.240528244931965691E-02   -0.132478062349377975E-01    0.134641835787761019E-02   -0.132291888462873434E-01   -0.457475828591569211E-02    0.100215618706123166E-01    0.265039983753823094E-02    0.688567161457598331E-03    0.121125512184221411E-02   -0.148982455158375160E-03   -0.759836333207886258E-03    0.297799759953370735E+01    0.201890757093047846E+01    0.112032407933481593E+01    0.406855261923789158E+01    0.240212297955067738E+00    0.564475455524222181E+00    0.140180306143156930E+01    0.261507847694679985E+01   -0.422709200318527323E+01   -0.134119122503056154E+01    0.610549936848024721E+00    0.546904476018912789E+00    0.178547013073211303E+01    0.190458112615287756E+01    0.442139211544007615E+01    0.357132333424831794E+01    0.173522050839098130E+01   -0.585224855174796055E+00    0.273966294775270036E+01    0.202332592825982083E+01   -0.171782637420558659E+01    0.825938396723851054E+00    0.539462257594433403E+01    0.118605147959547974E+01   -0.420857109634885429E+01
   -0.879600412037007118E-02    0.755304032747972131E-03   -0.157915069390696765E-01    0.274388788903934255E-02   -0.156669964694167163E-01   -0.286092734414822303E-02    0.464143009471840173E-02   -0.151630579617823003E-01    0.418578133320579582E-03   -0.240542518427559965E-02   -0.153621308658671266E-02    0.143751439858826435E+01    0.239116905243746070E+01    0.236558473823474724E+01    0.243445349026772373E+01    0.308753986990813578E+00    0.428691059972398758E+01    0.317889947494721348E+01    0.221211238079090045E+01   -0.107401807666622773E-01   -0.662419753558279645E+00    0.128954194021083346E+01   -0.279351632285604090E+01    0.141384637582150319E+01    0.150409961036718975E+01    0.288673070858949288E+01    0.400903451918412301E+01    0.370416026231021878E+01    0.283329874549635097E+01   -0.255276709457101969E+01    0.211903678839640897E+01    0.185592313091972105E+01    0.825938396723851054E+00    0.325090300150355116E+01   -0.957227948746782076E+00   -0.420813095025033324E+01
   -0.879600412037007118E-02    0.755304032747972131E-03   -0.157915069390696765E-01    0.274388788903934255E-02   -0.156669964694167163E-01   -0.286092734414822303E-02    0.464143009471840173E-02   -0.151630579617823003E-01    0.418578133320579582E-03   -0.240542518427559965E-02   -0.153621308658671266E-02    0.143751439858826435E+01    0.239116905243746070E+01    0.236558473823474724E+01    0.243445349026772373E+01    0.308753986990813578E+00    0.428691059972398758E+01    0.317889947494721348E+01    0.221211238079090045E+01   -0.107401807666622773E-01   -0.662419753558279645E+00    0.128954194021083346E+01   -0.279351632285604090E+01    0.141384637582150319E+01    0.150409961036718975E+01    0.288673070858949288E+01    0.400903451918412301E+01    0.370416026231021878E+01    0.283329874549635097E+01   -0.255276709457101969E+01    0.211903678839640897E+01    0.185592313091972105E+01    0.825938396723851054E+00    0.325090300150355116E+01   -0.957227948746782076E+00   -0.420813095025033324E+01
    0.321517499230594694E-03   -0.900226303091358239E-02    0.180263673718741302E-01   -0.807776507746211722E-02   -0.183429261648093700E-01    0.291973864397832017E-02    0.135800220426851581E-01   -0.820789186137815818E-02    0.218707336053398666E-02    0.417576197094149488E-04   -0.281824663433667471E-02    0.167777671394533856E+01    0.161987258182801863E+01    0.101011066976573050E+01    0.230158028086903954E+01    0.304250955154509928E+01    0.185863300288446043E+01    0.204047040243377076E+01    0.300227219631460640E+01   -0.329116568594191339E+01    0.735760577511346270E-01    0.129175254079918123E+01    0.278066585278440304E+01    0.193425218027304302E+01    0.105827733453956241E+01    0.146051806645715399E+01    0.115177815872646372E+01    0.226727944079047772E+01    0.211661360884718519E+01   -0.158166459950948957E+01    0.269986875526469472E+01   -0.388882715448556127E+01    0.825938396723851054E+00    0.197722471981765135E+01   -0.222835681542910269E+01   -0.420558153524675404E+01
    0.321517499230594694E-03   -0.900226303091358239E-02    0.180263673718741302E-01   -0.807776507746211722E-02   -0.183429261648093700E-01    0.291973864397832017E-02    0.135800220426851581E-01   -0.820789186137815818E-02    0.218707336053398666E-02    0.417576197094149488E-04   -0.281824663433667471E-02    0.167777671394533856E+01    0.161987258182801863E+01    0.101011066976573050E+01    0.230158028086903954E+01    0.304250955154509928E+01    0.185863300288446043E+01    0.204047040243377076E+01    0.300227219631460640E+01   -0.329116568594191339E+01    0.735760577511346270E-01    0.129175254079918123E+01    0.278066585278440304E+01    0.193425218027304302E+01    0.105827733453956241E+01    0.146051806645715399E+01    0.115177815872646372E+01    0.226727944079047772E+01    0.211661360884718519E+01   -0.158166459950948957E+01    0.269986875526469472E+01   -0.388882715448556127E+01    0.825938396723851054E+00    0.197722471981765135E+01   -0.222835681542910269E+01   -0.420558153524675404E+01
    0.611519170362271377E-02   -0.395566089711110215E-02    0.653686139174851615E-02   -0.251330981435557996E-02   -0.884700435472396407E-02    0.306267338974208769E-03    0.567749581746213039E-02   -0.974693138351412358E-02   -0.820107961175153832E-03   -0.249944313537753314E-03   -0.100835809481054635E-02    0.209754348559844228E+01    0.268168523082522858E+01    0.115090528123005931E+01    0.323955275142655541E+01    0.259288693471389831E+00    0.188606964068335992E+01    0.206223509696866225E+01    0.252491274014141220E+01    0.458407817003877227E+01   -0.155877983646737617E+01    0.860689883770046293E+00   -0.316910502947399308E+01    0.766614716759794645E+00    0.137673852468466440E+01    0.419434196217431943E+01    0.617934150525393022E+00    0.461585733559237177E+01    0.363011501416863780E+00    0.162380223550115410E+01    0.804024998340663544E+00   -0.447385918225723955E+01    0.825938396723851054E+00    0.628921637261343935E+01    0.208573897985879508E+01   -0.420347739275464427E+01
    0.449010492510524325E-02   -0.975456924776381233E-02   -0.975337992480262983E-02   -0.127372837672851350E-01   -0.132290218738795318E-01   -0.456967658641005414E-02    0.167646950926858551E-01   -0.510455508015539294E-02   -0.782335757872942893E-03    0.360846157672654010E-02    0.132546327279214913E-04    0.297412303978189829E+01    0.240986664864218714E+01    0.210637915666780096E+01    0.269386052193646552E+01    0.994606874297133015E+00    0.480449484949214511E+01    0.319175230931021581E+01    0.176856017509842389E+01    0.374539047314618045E+01   -0.964377049024359501E+00    0.366538116051767560E+00   -0.397874985375253232E+00    0.153832731007449586E+01    0.110145305996884391E+01    0.314684533128698485E+01    0.704704399348095034E+00    0.174610088124154261E+01   -0.262950960106100462E+01    0.229713400617599817E+01    0.210457978134829027E+01   -0.343083038801830975E+01    0.825938396723851054E+00    0.278771875060197782E+01   -0.141483136163171164E+01   -0.420255011223368946E+01
    0.445227159697196822E-02   -0.149311836722404220E-01   -0.124255997455975371E-02   -0.576714808320275604E-02   -0.199997241211313792E-01   -0.100721103576617566E-02    0.112664930940198360E-02    0.989230124686102386E-02    0.128562772338796098E-02   -0.318001895203110516E-02   -0.296213441500299372E-02    0.865213041540383587E+00    0.239512359222774673E+01    0.187217420456568884E+01    0.489909306521269272E+01    0.229123641510372256E+01    0.233000054349704744E+01    0.211243706481266891E+01    0.204721876541053316E+01   -0.389834875731431829E+01   -0.221534655324287311E+01    0.248141001375888237E+01    0.114795560820031284E-01    0.180338596278077712E+01    0.166261134732916771E+01    0.480125495604441532E+01    0.418012104622882319E+01    0.925104412808679832E+00    0.273260840786133130E+01    0.475876526267442479E+00    0.265084230159977352E+01    0.102299614123378113E+01    0.825938396723851054E+00    0.291924099485727151E+01   -0.128326849704769330E+01   -0.420250949190496481E+01
    0.445227159697196822E-02   -0.149311836722404220E-01   -0.124255997455975371E-02   -0.576714808320275604E-02   -0.199997241211313792E-01   -0.100721103576617566E-02    0.112664930940198360E-02    0.989230124686102386E-02    0.128562772338796098E-02   -0.318001895203110516E-02   -0.296213441500299372E-02    0.865213041540383587E+00    0.239512359222774673E+01    0.187217420456568884E+01    0.489909306521269272E+01    0.229123641510372256E+01    0.233000054349704744E+01    0.211243706481266891E+01    0.204721876541053316E+01   -0.389834875731431829E+01   -0.221534655324287311E+01    0.248141001375888237E+01    0.114795560820031284E-01    0.180338596278077712E+01    0.166261134732916771E+01    0.480125495604441532E+01    0.418012104622882319E+01    0.925104412808679832E+00    0.273260840786133130E+01    0.475876526267442479E+00    0.265084230159977352E+01    0.102299614123378113E+01    0.825938396723851054E+00    0.291924099485727151E+01   -0.128326849704769330E+01   -0.420250949190496481E+01
    0.256961345404533876E-02   -0.124252727743055409E-01    0.251091430220640199E-03   -0.183406806925518161E-01   -0.327559858755321898E-02   -0.701340916519299640E-02    0.991706318442808765E-02    0.131240529146481322E-03    0.263939208777514995E-02   -0.529200343209481824E-02   -0.401258347761768099E-03    0.170786647191898977E+01    0.271540191898299810E+01    0.285497308513868919E+01    0.282017443269441381E+01    0.108560337651781613E+01    0.305881661530441107E+00    0.442067575023619863E+01    0.183412966142316969E+01    0.197754338427508891E+01    0.413504856375653418E+01   -0.381865997544615698E+01   -0.326876060570283666E+01    0.126263166553166895E+01    0.180083399471805428E+01    0.306190428324515061E-01    0.393396815209502826E+01    0.247654579520415741E+01    0.242399191209345055E+00    0.188846420691533368E+01    0.230035374410430116E+01   -0.110571057126779904E+01    0.825938396723851054E+00    0.284756491361668918E+01   -0.135022424232231586E+01   -0.419778915593900503E+01
    0.256961345404533876E-02   -0.124252727743055409E-01    0.251091430220640199E-03   -0.183406806925518161E-01   -0.327559858755321898E-02   -0.701340916519299640E-02    0.991706318442808765E-02    0.131240529146481322E-03    0.263939208777514995E-02   -0.529200343209481824E-02   -0.401258347761768099E-03    0.170786647191898977E+01    0.271540191898299810E+01    0.285497308513868919E+01    0.282017443269441381E+01    0.108560337651781613E+01    0.305881661530441107E+00    0.442067575023619863E+01    0.183412966142316969E+01    0.197754338427508891E+01    0.413504856375653418E+01   -0.381865997544615698E+01   -0.326876060570283666E+01    0.126263166553166895E+01    0.180083399471805428E+01    0.306190428324515061E-01    0.393396815209502826E+01    0.247654579520415741E+01    0.242399191209345055E+00    0.188846420691533368E+01    0.230035374410430116E+01   -0.110571057126779904E+01    0.825938396723851054E+00    0.284756491361668918E+01   -0.135022424232231586E+01   -0.419778915593900503E+01
    0.565038089769132035E-03   -0.188792291339723306E-03    0.259957796102980873E-02   -0.621736882611685377E-02   -0.202137436984806129E-01   -0.571326441233921400E-02    0.184457069865473500E-02    0.104171849750755996E-02   -0.595200101284376615E-02   -0.272331212718768256E-02   -0.488955233242336501E-02    0.898788742727720691E+00    0.129903791956424053E+01    0.284937397942844228E+01    0.160720793810571161E+01    0.260771941487587799E+01    0.206646735990344377E+01    0.164723807354599838E+01    0.383192340097854434E+01   -0.235706022863701836E+01   -0.473716053912085044E+00    0.309950808974881831E+01   -0.873594548592127040E-01    0.654712102270159968E+00    0.556394040046042759E+00    0.381003862696740736E+01    0.126665431128978345E+01    0.485066634839599864E+01    0.391859560024511921E+01    0.193284885092972303E+01    0.149054466073412772E+01   -0.138218577293743694E+01    0.825938396723851054E+00    0.260387614676492074E+01   -0.159245884238822644E+01   -0.419633498915314718E+01
    0.565038089769132035E-03   -0.188792291339723306E-03    0.259957796102980873E-02   -0.621736882611685377E-02   -0.202137436984806129E-01   -0.571326441233921400E-02    0.184457069865473500E-02    0.104171849750755996E-02   -0.595200101284376615E-02   -0.272331212718768256E-02   -0.488955233242336501E-02    0.898788742727720691E+00    0.129903791956424053E+01    0.284937397942844228E+01    0.160720793810571161E+01    0.260771941487587799E+01    0.206646735990344377E+01    0.164723807354599838E+01    0.383192340097854434E+01   -0.235706022863701836E+01   -0.473716053912085044E+00    0.309950808974881831E+01   -0.873594548592127040E-01    0.654712102270159968E+00    0.556394040046042759E+00    0.381003862696740736E+01    0.126665431128978345E+01    0.485066634839599864E+01    0.391859560024511921E+01    0.193284885092972303E+01    0.149054466073412772E+01   -0.138218577293743694E+01    0.825938396723851054E+00    0.260387614676492074E+01   -0.159245884238822644E+01   -0.419633498915314718E+01
   -0.116577390612064851E-02   -0.102138124995576618E-01    0.277679216693513817E-02   -0.146199020685230611E-01   -0.593486552668665013E-02    0.266377752309310267E-02    0.320033893890681043E-02   -0.234663576362592607E-02    0.808230301646517611E-03    0.821275824344525236E-02    0.155358222754671234E-02    0.234547600765066688E+01    0.227790611013959188E+01    0.270831070478348224E+01    0.498249850151485774E+01    0.167307199626889802E+01    0.660820041429296401E+00    0.117397888994948785E+01    0.288457886434160127E+01   -0.550354517933708820E+00   -0.488672193944252875E+00    0.926236033677120929E+00    0.382999616946676014E+01    0.109598022770095205E+01    0.912391652081414373E+00    0.447918316200371613E+01    0.243791267003428658E+01    0.393933123584977407E+01    0.459244155494754125E+01    0.231372491449574635E+01    0.109745741280600750E+01   -0.474862265293924946E+01    0.825938396723851054E+00    0.208094945131648057E+01   -0.211330633970096660E+01   -0.419425579101744717E+01
   -0.116577390612064851E-02   -0.102138124995576618E-01    0.277679216693513817E-02   -0.146199020685230611E-01   -0.593486552668665013E-02    0.266377752309310267E-02    0.320033893890681043E-02   -0.234663576362592607E-02    0.808230301646517611E-03    0.821275824344525236E-02    0.155358222754671234E-02    0.234547600765066688E+01    0.227790611013959188E+01    0.270831070478348224E+01    0.498249850151485774E+01    0.167307199626889802E+01    0.660820041429296401E+00    0.117397888994948785E+01    0.288457886434160127E+01   -0.550354517933708820E+00   -0.488672193944252875E+00    0.926236033677120929E+00    0.382999616946676014E+01    0.109598022770095205E+01    0.912391652081414373E+00    0.447918316200371613E+01    0.243791267003428658E+01    0.393933123584977407E+01    0.459244155494754125E+01    0.231372491449574635E+01    0.109745741280600750E+01   -0.474862265293924946E+01    0.825938396723851054E+00    0.208094945131648057E+01   -0.211330633970096660E+01   -0.419425579101744717E+01
   -0.174803694821434874E-01   -0.657328864261899105E-02    0.800526852084431154E-02   -0.253421826789690407E-03   -0.109111204914391635E-01    0.290699507823788394E-02    0.549447745820330624E-02    0.174524734534386994E-02    0.428648699760856341E-02    0.592646591630341477E-02   -0.118380057245417438E-02    0.255452656957503343E+01    0.217276545954311562E+01    0.852996846905185957E+00    0.132605504008428676E+01    0.104314305913404404E+01    0.178940911323368335E+01    0.456330191090682025E+01    0.321632725303075562E+01   -0.211542629425959694E+01   -0.183658531653358770E+01   -0.142608068583498282E+01   -0.791077088939901252E+00    0.199976581401535580E+01    0.578014313158185411E+00    0.225352863143543791E+01    0.119659601803069870E+01    0.129251605690450067E+01    0.445270959266804489E+00    0.111398099112105520E+01    0.229166646147668995E+01    0.223614028024668254E+01    0.825938396723851054E+00    0.243703273487214300E+01   -0.175544223356341611E+01   -0.419247496843555911E+01
   -0.366412876365984630E-02    0.326510291912427428E-02    0.150384113548284407E-01    0.579419101757139353E-03   -0.653269619183660666E-02   -0.110740366158701420E-01    0.120938526696612314E-01    0.239501118906915167E-02   -0.368218241169984131E-02   -0.164131671535301389E-02   -0.175404863411472408E-02    0.819613851061251841E+00    0.175280477028547810E+01    0.226570910283819105E+01    0.311978201159843582E+01    0.391476332491026735E+01    0.194529709568967890E+01    0.406856011007633578E+00    0.288340363873440531E+01   -0.192351214726235620E+01   -0.171533348157848975E+01   -0.655059807108350434E+00    0.202561493339222487E+01    0.103471360333184803E+01    0.136436857407911533E+00    0.390248291323147356E+01    0.207934318803031326E+01    0.312132077697477195E+01   -0.152134189968193612E+01    0.108559709336981669E+00    0.241619830557535487E+01    0.421678867085284281E+01    0.825938396723851054E+00    0.432493172913821233E+01    0.132789924467570764E+00   -0.419214180467064157E+01
   -0.687602196986745236E-02   -0.100027003491845786E-01   -0.906107691959050568E-02    0.227260296688314156E-01   -0.102379775431948872E-01   -0.552290589437731683E-02    0.827863109922333251E-03   -0.249470858216405134E-01    0.236898759163750588E-03    0.212575919209712040E-03    0.117697219571368818E-02    0.838534481059376668E+00    0.131170273488990308E+01    0.153849085599563762E+01    0.268891900246464433E+01    0.799927865789350268E+00    0.389918403036642669E+01    0.386648241992709796E+01    0.203840852231469505E+01   -0.339118115745498461E+01   -0.129778740028027517E+01    0.261371518522236279E+00    0.865550041334275377E-01    0.468755738620378448E+00    0.221884757586026660E+00    0.154556557981928711E+01    0.300810977406125213E+01    0.135063393612114302E+01    0.181818715595298031E+01    0.267713263137785962E+01    0.208647304622671648E+01    0.457028133540636006E+01    0.825938396723851054E+00    0.306068192840148967E+00   -0.388510558546800500E+01   -0.419117377830815396E+01
   -0.110333963805146606E-01   -0.641542562512995625E-02    0.176176523782146446E-01   -0.183774945220420709E-02   -0.149794978219652819E-01    0.549148717114533724E-02    0.309641359956813744E-02    0.101342083210020917E-01    0.193890996226286916E-02   -0.339203399841494623E-02   -0.475535448805430882E-03    0.169206390389536199E+01    0.112021943827635262E+01    0.271456525714346864E+01    0.256350233682109352E+00    0.122197256844448243E+01    0.279562126302302882E+01    0.101931969346495177E+01    0.222031063595984879E+01    0.275091703710385005E+01   -0.438583011331002837E+01   -0.176310490859926716E+01    0.148571978513140479E+01    0.646335040132692495E+00    0.188134400715594907E+01    0.396217450292179252E+00    0.332970010322126031E+01    0.195978152705820108E+01    0.479982832646659219E+01   -0.893533622808863726E+00    0.170804074429070241E+01   -0.158363277279534120E+01    0.825938396723851054E+00    0.292196225722360747E+01   -0.126898250437180060E+01   -0.419094476159540807E+01
   -0.156606371200496142E-02    0.592221125676815115E-02   -0.150938359756196405E-01   -0.313889097088804192E-02   -0.135142455899917024E-01   -0.115869633618892465E-01    0.124695941567054547E-02   -0.560219470548517506E-02   -0.291968666164734705E-02    0.514852386998541130E-02   -0.730211763180932437E-03    0.223440873348139668E+01    0.181361571555058254E+01    0.140340824586850443E+01    0.274049597156595093E+01    0.162720671067148914E+01    0.257938622829135422E+01    0.280272619304897397E+01    0.234242782761778257E+01    0.132919003016733672E+01    0.386855031098538760E+01    0.196945795601951890E+01    0.282480836202294050E+01    0.301397387992110188E+00    0.997851456882756560E+00    0.194770052057507748E+01    0.294338874585343113E+01    0.264945635635566301E+01   -0.250818180563520166E+01    0.250535337024275506E+01    0.103311262351280853E+01   -0.178749035167028580E+01    0.825938396723851054E+00    0.301483153241697988E+01   -0.117225202745397183E+01   -0.418708355987095171E+01
   -0.156606371200496142E-02    0.592221125676815115E-02   -0.150938359756196405E-01   -0.313889097088804192E-02   -0.135142455899917024E-01   -0.115869633618892465E-01    0.124695941567054547E-02   -0.560219470548517506E-02   -0.291968666164734705E-02    0.514852386998541130E-02   -0.730211763180932437E-03    0.223440873348139668E+01    0.181361571555058254E+01    0.140340824586850443E+01    0.274049597156595093E+01    0.162720671067148914E+01    0.257938622829135422E+01    0.280272619304897397E+01    0.234242782761778257E+01    0.132919003016733672E+01    0.386855031098538760E+01    0.196945795601951890E+01    0.282480836202294050E+01    0.301397387992110188E+00    0.997851456882756560E+00    0.194770052057507748E+01    0.294338874585343113E+01    0.264945635635566301E+01   -0.250818180563520166E+01    0.250535337024275506E+01    0.103311262351280853E+01   -0.178749035167028580E+01    0.825938396723851054E+00    0.301483153241697988E+01   -0.117225202745397183E+01   -0.418708355987095171E+01
    0.495077856234047483E-02    0.239812233246539108E-03    0.742455275573092929E-02    0.220802786640206250E-02   -0.120687247171424872E-01   -0.166646728411379286E-02    0.706529198501115729E-02    0.183831150891400341E-01   -0.231695535393328111E-03   -0.204672725467958116E-02   -0.120037572762044008E-02    0.188666124830482840E+01    0.262720063534217596E+01    0.150303458801871037E+01    0.161206489248830787E+01    0.208213757142592937E-01    0.227641843784248366E+01    0.785595017517601857E-01    0.275635009490208516E+01    0.460087110587245363E+01    0.227217783748557967E+01   -0.170949372872701888E+01    0.377407738024081674E+00    0.958284622123124485E+00    0.188714569585835407E+00    0.124714979532017511E+01    0.410046437830984534E+01    0.953079033532608255E+00   -0.200283329136416066E+01    0.113871351723385139E+01    0.138654103218162739E+01    0.350099701418844944E+00    0.825938396723851054E+00    0.448991030358285137E+01    0.304396898649954117E+00   -0.418551340493289725E+01
    0.278426916619309859E-02    0.628068036008926339E-02   -0.455054169045752185E-02    0.370894578452407586E-03   -0.110414436283967632E-01    0.745607255138835967E-02    0.885649428640888914E-02    0.342941479845038089E-02    0.490341264743960909E-02    0.855957966660980717E-03   -0.749508527047737559E-03    0.223237559957301102E+01    0.149905703555248593E+01    0.262531123295152202E+01    0.179665232743611258E+01    0.170237265543659655E+01    0.126293541101919615E+01    0.296455085382422290E+01    0.228558253215450380E+01   -0.147428936848502268E+01    0.444108943633927211E+01    0.522634100036347249E+00    0.861928727320933064E-01    0.185448710324403554E+01    0.859904085834341525E+00    0.564213194771357673E+00    0.368498736954345096E+01    0.842995033139947170E+00   -0.212489142341446335E+01    0.286506162660215047E+01    0.121518858097832361E+01   -0.944015708495086869E+00    0.825938396723851054E+00    0.540662787507466369E+01    0.122300593723054618E+01   -0.418362193784411751E+01
   -0.257589245436633980E-01    0.840125876496813397E-02    0.857998100026407043E-02    0.132307314335093911E-02   -0.199215747636927176E-02    0.863779615123405620E-04    0.116106658707515464E-01   -0.955480774310402126E-02   -0.428411121774274761E-02   -0.375997573258359799E-02   -0.601133765731560760E-02    0.896601654694504924E+00    0.229669965949706523E+01    0.183614058458606189E+01    0.802316563952342077E+00    0.102510998999836667E+01    0.340195575217589052E+01    0.226205190787772681E+01    0.222704787037065799E+01    0.238165370800561416E+01    0.893598822028538464E-01   -0.869340446667764333E+00   -0.302623852420224360E+01    0.104586887070403245E+01    0.186910125665239679E+01    0.170729313880643940E+01    0.195346861487733348E+01    0.318463776629161455E+01   -0.483206116876569780E+00    0.426327745273815850E+01    0.211411031130526084E+01   -0.278589524689334356E+01    0.825938396723851054E+00   -0.655624661244379681E+00   -0.483423845316740319E+01   -0.417861379192302351E+01
